id,name,weekly_available_hours,seniority_level,english_level,number_of_assignments,active_assignments,importance,tag_names,availability,.NET,AI-TEST,Account Owner,Android,Angular,Artificial intelligence,BI,Blazor,C#,C++,CSS,Checked,Design,Dev ops,Django,Electron,Elixir,Flutter,HTML,JQuery,Java,JavaScript,Kotlin,Laravel,Machine Learning,Marketing,NextJs,Node JS,NuxtJS,NuxtJS 2,PHP,Project Manager,Python,QA,Rails,React JS,React Native,Roku,Rust,SOFT,Sales,Scala,Shopify,Solutions Architect,Stripe,Unity,Visual Basic 6,Webflow,Workfront Fusion,iOS
a53ee067-3244-4685-8985-53674292f2a4,Jorge Brock,28,3,1,5,4,5,Angular,161,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
59178a96-05ea-4be4-9a24-4f2ab5c2519d,Jason Morrison,40,4,2,0,4,48,Roku,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,2,0,5,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
60ef65f5-8936-4f9d-af57-624ff403380a,Ryan Maldonado,25,4,1,0,3,9,Kotlin,141,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
c8de7ff9-7707-4d85-9198-f77cacd9beca,Timothy Herring,22,1,3,3,4,70,C#,156,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4
4d401531-4f7d-475c-a6c0-e51eaf21f7a6,Robert Holmes,19,6,3,1,3,22,Electron,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,3,0,0,0,0,6,4,0,5,0,0,0,0,2
78c5de12-5740-4225-9976-8e4105025d44,Donna Johnson,0,1,1,4,1,99,QA,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
71533131-f8ff-482f-9ba0-7ab0a9ff32df,Megan Sanders,37,4,1,0,1,81,last-test-everthing-working-as-expected,43,1,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7a5738e8-2bb1-4dc9-836d-14cf7f70c9a3,Rodney Young,24,5,3,3,5,21,Checked,55,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0
24d9953b-50f5-4b61-8e0a-cf0260a5b573,Terri Wheeler,22,6,1,1,5,53,new-test-01,40,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,6,0
715f5482-d860-4bd7-b0ba-954d4df5f4e9,Lindsay Howard,11,5,1,1,3,34,TEST 123123,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
436cf0a2-0796-48be-9bbe-bbb0ec02d1dc,Brooke Adams,10,6,1,0,1,94,Workfront Fusion,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
548f662a-b9ea-4683-a2f6-458cfc5a64a6,Corey Parsons,22,1,3,3,0,4,teeedddddddddddfsfsfsdfsfsdf,62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,4,0
1f2e7aab-cd92-4ed7-875e-a437838ab863,Heather Dunn,14,4,3,5,3,62,Artificial intelligence,133,0,0,0,0,0,4,3,3,0,0,0,6,0,0,0,0,6,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
59e34cfd-1814-493e-97c5-21d03884d2df,Andrew Cruz,25,2,2,2,2,39,Marketing,75,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccd69c6d-319a-45b4-b7d1-8a2e2b9af67e,Mark Hughes,1,1,2,0,2,38,teeedddddddddddfsfsfsdfsfsdf,62,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
d072bfbb-b17f-4860-aa57-0d37e08739fa,Garrett Faulkner,29,2,2,4,4,43,Workfront Fusion,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5dbb056f-3504-4933-af99-82cd9442ac52,Stephanie Spence,11,1,3,1,0,76,test-today,95,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
248fc2cc-55d4-469f-af31-55b83235d3fe,Karen Sanchez,13,6,1,4,0,32,NextJs,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c47d47b0-4f29-4952-b5c4-44a96c20ff63,Nicholas Willis,17,2,3,0,3,30,test-again-image,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
f97f193d-7e89-4aea-bb75-5cebbe98ce6a,Linda Lambert,29,5,3,5,2,11,TEST #1,98,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3c51b16b-a0d4-49e9-a7df-023686ffd0a8,Julie Rush,1,6,2,5,1,48,HTML,174,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7f601b7c-6e83-4f7d-a9f0-1b4784c5eb44,Kylie Hanson,31,5,2,4,0,41,abcx,74,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,2
6f4baf7b-f134-4127-a470-3894ada1a026,Tom Thomas,25,3,2,0,2,71,JQuery,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73f9fc54-1ef1-4310-9194-e643c8d57928,Christopher Jackson,1,2,3,3,5,80,iOS,71,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,4,6,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0
c2c06487-d4d5-4634-9e83-21eb05e5ab72,Carolyn Wilson,40,1,3,1,1,55,aea,141,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
ecf3161c-8883-4b31-b7e0-867c48e2e453,Joshua Walker,31,3,1,5,2,5,Laravel,74,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
fbc2f182-ab34-4fba-8ba1-c7d1740a660c,Kathryn Casey,32,3,1,4,3,48,JQuery,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
eb5e282a-131b-486e-8ee1-7914eeef3d76,Heather Koch,0,3,1,4,3,47,Stripe,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b08b8be4-2dff-41ab-9ad8-c746ddf57469,Sean Diaz,13,4,3,3,1,66,QA,54,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,6,1,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3
73a438a5-b562-4787-bb04-ce5d90513791,Alice Cruz,29,1,1,1,1,39,React JS,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1c803397-39b2-4d28-8efa-fc063375b8ba,Michael Hart,40,6,2,2,0,44,AI-TEST,63,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,3,0,6,0,0,0,0,0,0
c6c8e39a-2ab0-4346-8116-9cd62c96fe9d,Cole Johnson,12,5,2,0,4,71,aea,126,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0
941fac58-a0fc-4db1-af24-d2a58bee10a4,Charles Moss,32,3,1,5,3,61,iOS,66,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0
c72fb8d4-710e-4f56-9e8f-28fc837be8a0,Elizabeth Reyes,24,6,2,3,5,90,React JS,96,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
4ecbdae7-7d8d-4cbf-b9bc-f1c900c717cd,Candace Johnson,13,6,2,4,5,27,Java,55,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52f6c06e-e2ce-4417-ad3d-2a37bb449d6f,Bethany Floyd,4,3,1,1,0,28,AI-TEST,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2c13b3e6-ed84-42bb-a66d-5dd8c2f54690,Melissa Martinez,5,1,1,0,2,79,CSS,33,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5ff271dc-4962-47b7-8ed9-4f28352487ad,Scott Bell,20,1,3,5,0,73,Flutter,100,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,1,1,0,0,0,0,6,3,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0
e3ab7424-51f7-4927-b1b8-b9c68287b152,Megan Simmons,21,1,1,0,1,41,Webflow,127,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0
2ffd33c6-6dff-4bde-882c-c02537d9f793,Robin Reed,3,5,2,2,5,15,iOS,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0
563644f7-1b27-41ce-8a71-31f069150de5,Angela Woods,23,5,1,4,4,50,Python,23,1,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0
5c94cb30-5dc1-419d-943c-ad68e959c881,Amber Martin,25,1,2,0,2,50,NuxtJS 2,70,5,0,3,0,0,0,5,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ad1dcb94-7d39-4a27-bc2a-47ebb2f26978,Carmen Lutz,9,6,2,2,2,1,Checked,125,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310f48ce-39aa-426f-bcd8-3dda5c05876a,John Calderon,1,1,2,5,3,78,Laravel,173,0,0,0,0,1,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,6,0,5,2,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,6
c8530f8c-ca9d-4c69-bca2-180e0e2d4e34,Nathaniel Williams,19,4,2,3,4,64,JQuery,26,0,0,2,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,2,0,0,0,0,0,0
43b3c56a-29ab-48ab-b148-f6113c039615,Jessica Booth,10,6,3,4,2,83,Django,54,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26512d22-ba94-4800-8ca1-6cbe7353ca02,Joshua Daniels,37,2,2,1,5,90,Scala,149,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9c7ed4a9-aff8-452f-9b28-efae9f1f1d3d,Kimberly Wilson,3,3,2,5,1,42,JavaScript,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0
d40ec295-39ee-41a4-bf9a-d45097f23974,James Hickman,10,3,3,3,3,44,Laravel,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
fd5e7d39-abca-4ad2-9146-45ce07edd6f5,Frances Keller,15,5,3,1,1,44,f,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
50382a37-5106-4ba0-96bd-ff95d9a58522,Sandra Thornton,17,1,1,1,5,30,Django,29,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
9aa24ebb-f26f-48c0-8394-ca4d5cebbf41,Jon Davis,39,2,3,1,3,74,TEST 123123,169,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d8342dd7-47dd-4c16-a440-f441e3c112d1,Michael Doyle,11,3,1,0,2,21,test-today,149,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
2da3116e-357d-4148-b013-6c1bf8547be5,Dr. Tyler Scott MD,32,5,3,3,3,49,acv,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,4,0,5,0,0,0,0
8bae1b94-10b8-4832-a4f0-96bf85a017cf,Dawn Garrett,31,5,1,2,1,81,TEST,45,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0
0daec201-b7a9-4a16-bbf3-97d7def2998e,Zachary Fleming,26,4,1,3,0,71,HTML,47,0,0,0,0,0,0,3,1,0,0,0,0,0,0,5,2,0,6,0,0,0,4,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93ad9ad5-37e7-479d-bc18-d88e197f861b,Lorraine Wilkins,19,3,2,3,2,44,BI,122,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2
10093ad3-b327-43e2-9a18-e1ca2f4a0002,Casey Hansen,0,2,2,2,5,19,Node JS,125,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0
e4aac64f-4f5c-482a-b283-23bf71f21eb7,Christopher Gregory,40,4,2,5,0,73,abcdef,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ec6c0c82-9693-4a2b-86b4-72b04c384bde,Bryce Montoya,39,4,1,4,4,61,CSS,125,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0
ae53510a-9300-41d4-9adb-80279b79e770,Andre Sutton,16,1,3,0,1,57,abcdef,160,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6a019034-c062-4860-ba5a-23586213f046,Emma Brown,14,3,3,5,5,34,Unity,101,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
593655a9-7130-47f9-b2f5-36e78a1cc34a,Ronnie Williams,32,4,1,4,4,1,last-test-everthing-working-as-expected,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
bb375f4f-501d-47fd-b9cb-8ac10662d8d8,Carolyn Thompson,25,4,2,1,5,74,React JS,61,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
159d6e06-7dcb-4ae2-9069-342443559a70,Jerry Luna,39,5,3,4,1,72,abcxa,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
c006445a-af18-4846-a679-ae43a89a73fc,Steven Wilson,14,2,3,0,0,6,Android,30,0,3,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
ef35a4f1-5346-48c9-a131-24536ddbf68a,Bryan Oliver,29,4,3,4,4,54,Rails,158,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,1,0,0,5,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,4,6,0,0,0,0,0
aafa6cd0-8b9d-4365-b2e5-d896e16cc232,Sonya Howe,18,5,3,3,4,73,Checked,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,6,0,0,0,0,0,6,0,0,0,0,0,5,0,0
07b17439-4c27-413c-9cd7-2b9fec551ab7,Andrea Campbell,10,6,3,0,0,29,Django,103,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f8472993-2a64-4778-8a80-71736a1d43ad,Nancy Roberts,8,6,3,5,1,56,Workfront Fusion,121,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
98c49b30-cb00-4de9-9ad6-9d36f61df02e,Michael Sanders,8,6,1,0,2,28,NuxtJS 2,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a5c951bc-1ded-45d1-8da4-7c2451fb7503,Kimberly Haas,34,5,2,2,0,56,Node JS,41,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0
e453bc3c-3481-479a-beae-7276d00107ee,Robert Gaines,27,4,2,2,5,57,Unity,117,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
e66520ed-a0e6-4db4-9a2a-d408a12559b6,Eric Holt,18,4,2,0,2,77,C++,91,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0
87b779a7-5c87-470e-bc29-3171f4e6e299,Christopher Delgado DDS,14,4,3,3,1,51,new-test-01,165,0,0,0,0,2,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6907bb0b-f135-40a4-be81-57a521d3e334,Karen Hill,14,6,1,0,3,22,Python,109,0,5,0,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1,0,0,0,0,0,0,1,0
eafc9cc2-7b34-4e90-831f-e76f30922870,Taylor Phillips,12,6,2,3,5,8,Elixir,57,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90517183-28c2-44e9-a396-df7bc0bd0234,Karen Miller,28,1,1,3,1,2,Shopify,170,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
68de1473-34de-4a93-b3dd-be42ee471d6e,Amber Hart,12,2,3,4,5,28,Flutter,123,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ed2cefdd-6250-4cc5-9d83-a9a0d2b03fee,Holly Thompson,17,2,2,2,4,92,Kotlin,148,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0
e577b47e-d731-4be9-ae3b-4f2c75189b27,Kara Bradley,13,5,3,4,5,90,Webflow,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,4,6,0,0,0,0,0
abd7a12c-946d-46c0-95f3-0cae9fe7dbc6,Felicia Coffey,26,6,3,0,2,84,JQuery,156,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0
059c5b24-00b3-44bd-9a3b-6977ffcbf8e0,Carolyn Soto,38,6,2,0,0,35,Rust,63,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
b2b84916-e397-49ed-b612-4ca47da81a34,Clayton Thompson,0,6,3,1,0,71,Dev ops,106,0,0,0,0,0,0,4,0,0,3,2,0,6,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0
da9fcb2a-9d40-44c8-8188-92f54c49913c,Linda Sharp,3,2,3,1,3,52,Roku,165,0,0,0,0,0,0,6,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
fcd2d21d-de1f-4503-b58d-866a6487727c,Carolyn Russo,34,1,2,0,1,6,Python,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
024130f1-8aa7-47da-88aa-8926981dbe0e,Jennifer Singh,0,1,2,5,1,99,C#,137,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,1,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
59c5894c-4ed3-47ef-ba29-26b02e3a6368,Christopher Martinez,38,3,3,4,2,56,test-bew-ab,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
